C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_051.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_051.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_051.jpg, 0, 1, 0, 30.18946
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_155.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_155.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_155.jpg, 0.1349991, 1, 0, 30.18747
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_255.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_255.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_255.jpg, 0.4371711, 1, 0, 30.15298
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_362.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_362.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_362.jpg, 0.5105042, 1, 0, 30.16867
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_464.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_464.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_464.jpg, 0.2021369, 1, 0, 30.19609
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_565.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_565.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_565.jpg, 0, 1, 0, 30.18696
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_667.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_667.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_667.jpg, 0, 1, 0, 30.19003
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_772.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_772.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_772.jpg, 0, 1, 0, 30.19032
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_874.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_874.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_874.jpg, 0.1944408, 1, 0, 30.18145
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_34_980.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_34_980.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_34_980.jpg, 0.1063836, 1, 0, 30.19093
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_083.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_083.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_083.jpg, 0, 1, 0, 30.19044
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_189.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_189.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_189.jpg, 0, 1, 0, 30.19026
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_291.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_291.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_291.jpg, 0.1148466, 1, 0, 30.1874
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_396.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_396.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_396.jpg, 0.4135662, 1, 0, 30.15382
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_498.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_498.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_498.jpg, 0.1826466, 1, 0, 30.19163
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_599.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_599.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_599.jpg, 0, 1, 0, 30.18881
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_703.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_703.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_703.jpg, 0.0178389, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_803.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_803.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_803.jpg, 0.2239848, 1, 0, 30.17997
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_35_906.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_35_906.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_35_906.jpg, 0, 1, 0, 30.18935
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_010.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_010.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_010.jpg, 0, 1, 0, 30.1902
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_113.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_113.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_113.jpg, 0, 1, 0, 30.19032
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_219.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_219.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_219.jpg, 0, 1, 0, 30.19049
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_320.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_320.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_320.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_423.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_423.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_423.jpg, 0.1220622, 1, 0, 30.18656
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_523.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_523.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_523.jpg, 0, 1, 0, 30.19025
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_627.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_627.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_627.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_728.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_728.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_728.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_833.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_833.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_833.jpg, 0, 1, 0, 30.19024
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_36_933.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_36_933.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_36_933.jpg, 0, 1, 0, 30.19033
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_036.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_036.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_036.jpg, 0.264144, 1, 0, 30.17286
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_139.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_139.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_139.jpg, 0.05189792, 1, 0, 30.19065
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_241.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_241.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_241.jpg, 0, 1, 0, 30.18996
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_343.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_343.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_343.jpg, 0.113481, 1, 0, 30.18798
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_443.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_443.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_443.jpg, 0.02075307, 1, 0, 30.19048
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_548.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_548.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_548.jpg, 0, 1, 0, 30.1902
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_651.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_651.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_651.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_753.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_753.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_753.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_857.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_857.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_857.jpg, 0.1419483, 1, 0, 30.18489
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_37_959.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_37_959.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_37_959.jpg, 0.1918965, 1, 0, 30.1871
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_059.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_059.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_059.jpg, 0, 1, 0, 30.18933
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_163.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_163.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_163.jpg, 0, 1, 0, 30.19021
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_264.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_264.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_264.jpg, 0, 1, 0, 30.19032
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_369.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_369.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_369.jpg, 0, 1, 0, 30.19033
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_472.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_472.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_472.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_574.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_574.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_574.jpg, 0, 1, 0, 30.19027
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_674.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_674.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_674.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_776.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_776.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_776.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_878.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_878.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_878.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_38_979.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_38_979.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_38_979.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_083.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_083.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_083.jpg, -0.08083829, 1, 0, 30.18797
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_186.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_186.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_186.jpg, 0, 1, 0, 30.19025
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_288.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_288.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_288.jpg, 0, 1, 0, 30.19027
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_389.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_389.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_389.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_491.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_491.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_491.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_594.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_594.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_594.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_696.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_696.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_696.jpg, -0.1660335, 1, 0, 30.18271
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_801.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_801.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_801.jpg, 0, 1, 0, 30.1901
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_39_904.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_39_904.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_39_904.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_008.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_008.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_008.jpg, 0, 1, 0, 30.19029
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_108.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_108.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_108.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_212.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_212.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_212.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_312.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_312.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_312.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_413.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_413.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_413.jpg, 0, 1, 0, 30.1903
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_513.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_513.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_513.jpg, -0.133884, 1, 0, 30.18559
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_614.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_614.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_614.jpg, 0, 1, 0, 30.19011
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_716.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_716.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_716.jpg, 0, 1, 0, 30.19028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_817.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_817.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_817.jpg, 0, 1, 0, 30.19031
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_40_918.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_40_918.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_40_918.jpg, -0.2515542, 1, 0, 30.17484
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_019.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_019.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_019.jpg, 0, 1, 0, 30.18952
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_121.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_121.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_121.jpg, 0, 1, 0, 30.19017
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_225.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_225.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_225.jpg, -0.1886673, 1, 0, 30.18176
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_326.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_326.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_326.jpg, 0, 1, 0, 30.18989
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_428.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_428.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_428.jpg, 0, 1, 0, 30.19019
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_529.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_529.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_529.jpg, -0.2915598, 1, 0, 30.17028
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_632.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_632.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_632.jpg, 0, 1, 0, 30.18945
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_732.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_732.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_732.jpg, -0.0684267, 1, 0, 30.18986
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_836.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_836.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_836.jpg, -0.01543591, 1, 0, 30.1905
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_41_938.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_41_938.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_41_938.jpg, 0, 1, 0, 30.19018
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_42_040.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_42_040.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_42_040.jpg, -0.2684544, 1, 0, 30.17414
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_42_140.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_42_140.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_42_140.jpg, -0.4441497, 1, 0, 30.1577
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_42_241.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_42_241.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_42_241.jpg, -0.1448118, 1, 0, 30.19439
C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\center_2022_05_27_12_05_42_343.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\left_2022_05_27_12_05_42_343.jpg, C:\SelfDrivingCarCourse\DATI_GUIDA\IMG\right_2022_05_27_12_05_42_343.jpg, 0, 1, 0, 30.18891
